Client_ID,CLV
C-03136,6581.452777944357
C-03137,0.0
C-03138,9369.210865499357
C-03139,0.0
C-03140,41193.57289227376
C-03141,66.41410259364646
C-03142,2388.588458595065
C-03143,0.0
C-03144,388.7633037521869
C-03145,213.70475156845168
C-03146,283.6570984334491
C-03147,0.0
C-03148,42.39236596443981
C-03149,0.0
C-03150,98.51502743212124
C-03151,251.22324768030552
C-03152,0.0
C-03153,0.0
C-03154,703.9200018171483
C-03155,2504.407336709915
C-03156,1728.2734350466355
C-03157,5513.313711654028
C-03158,2200.865658380748
C-03159,1345.594540958669
C-03160,179.74942971233827
C-03161,10232.303668838986
C-03162,556.5085064823672
C-03163,5977.800152820397
C-03164,312.39829258673547
C-03165,0.0
C-03166,19358.766878162027
C-03167,0.0
C-03168,530.2042215361432
C-03169,1786.9216777242432
C-03170,333.4730284930763
C-03171,5761.918345728399
C-03172,1051.898565326947
C-03173,0.0
C-03174,26157.975725025168
C-03175,457.9023770609173
C-03176,0.0
C-03177,2062.8184503613
C-03178,188.24184904599383
C-03179,3017.606567434365
C-03180,1319.3397183175366
C-03181,0.0
C-03182,492.49722183639494
C-03183,0.0
C-03184,2699.685820969365
C-03185,2185.5117895102803
C-03186,7079.355942420865
C-03187,11093.62682864287
C-03188,0.0
C-03189,0.0
C-03190,3874.6548196661656
C-03191,101.8338683799502
C-03192,4231.685820111914
C-03193,402.7131582305293
C-03194,6101.070914318643
C-03195,325.44929267960646
C-03196,257.12140923866184
C-03197,608.2624178405684
C-03198,784.2559416217371
C-03199,456.97404072499154
C-03200,5588.604682538369
C-03201,24725.667701383827
C-03202,223.3429513139762
C-03203,2066.3840638275383
C-03204,1209.6211291594618
C-03205,2808.2105063389417
C-03206,116.98202946785906
C-03207,22.60443028857953
C-03208,0.0
C-03209,8285.193749786502
C-03210,1125.5380054475904
C-03211,52206.41451973661
C-03212,0.0
C-03213,13430.222261344245
C-03214,16553.769319414267
C-03215,0.0
C-03216,2855.6579072837526
C-03217,1686.6293402175686
C-03218,0.0
C-03219,4109.13894839401
C-03220,0.0
C-03221,0.0
C-03222,717.6951500105927
C-03223,14555.84838488227
C-03224,0.0
C-03225,10459.683188898236
C-03226,0.0
C-03227,23253.736613715548
C-03228,885.4710955910552
C-03229,362.6706061278182
C-03230,200.28242475285973
C-03231,550.3805082328569
C-03232,0.0
C-03233,0.0
C-03234,2022.2269146354386
C-03235,0.0
C-03236,0.0
C-03237,0.0
C-03238,605.775416609881
C-03239,3372.975847417645
C-03240,902.3894445960678
C-03241,83.00157786993074
C-03242,0.0
C-03243,0.0
C-03244,221.14092205537423
C-03245,5879.87478839637
C-03246,18751.10813772012
C-03247,267.33076435663554
C-03248,522.1277801746239
C-03249,4912.807921597094
C-03250,777.0307212454032
C-03251,0.0
C-03252,7985.96459908931
C-03253,0.0
C-03254,0.0
C-03255,0.0
C-03256,67.78902381320582
C-03257,7433.653420551686
C-03258,1185.651443801369
C-03259,10063.990933734614
C-03260,446.26143738803194
C-03261,9911.518048027427
C-03262,73.92968572947912
C-03263,4036.822328571363
C-03264,0.0
C-03265,499.0830572371516
C-03266,120.25732913957192
C-03267,10956.32157348671
C-03268,0.0
C-03269,258.30767930300505
C-03270,2719.309657019337
C-03271,0.0
C-03272,1616.5605805069192
C-03273,0.0
C-03274,4543.627423317077
C-03275,1093.5257060193876
C-03276,0.0
C-03277,12869.288958726149
C-03278,0.0
C-03279,117.60576388687322
C-03280,1643.4949003632191
C-03281,319.2507024304573
C-03282,0.0
C-03283,46.73212497732468
C-03284,10331.506160637777
C-03285,2022.4380837700928
C-03286,237.3882868549952
C-03287,143.7228319632934
C-03288,8414.908529119606
C-03289,50.98733641627745
C-03290,670.9768493369702
C-03291,0.0
C-03292,8190.348845987811
C-03293,58.36765892378844
C-03294,137.71868040244334
C-03295,373.98423714282
C-03296,8.688265960682687
C-03297,758.284443983656
C-03298,0.0
C-03299,5304.511365059119
C-03300,2009.451944202944
C-03301,68.00126629029607
C-03302,2640.2584019769665
C-03303,17061.534837972504
C-03304,3935.6762275562915
C-03305,131.24859278320173
C-03306,1419.13117033958
C-03307,171.1004488539512
C-03308,3766.0959652093366
C-03309,169.8519384819826
C-03310,2748.5718241395434
C-03311,12759.961901133443
C-03312,14.832234839976534
C-03313,0.0
C-03314,308.9001194205529
C-03315,455.820419150263
C-03316,600.2507434808049
C-03317,3954.381695931062
C-03318,452.1078309424361
C-03319,52.802444419674586
C-03320,6459.847840550689
C-03321,26032.414027234878
C-03322,8181.439380595796
C-03323,889.5058733796989
C-03324,1568.6574695837712
C-03325,0.0
C-03326,412.3355256632682
C-03327,0.0
C-03328,380.06858323594673
C-03329,6633.079210118112
C-03330,67.7663647220578
C-03331,4533.663465034262
C-03332,0.0
C-03333,2108.0635676723846
C-03334,7726.033029749407
C-03335,603.7441632195681
C-03336,372.6439666050264
C-03337,6535.873151947246
C-03338,9070.646301927914
C-03339,7991.1787120270665
C-03340,12119.540604245118
C-03341,0.0
C-03342,10936.536625312137
C-03343,34297.64584136831
C-03344,9079.716373290892
C-03345,3074.757962650498
C-03346,16390.799221751346
C-03347,21.799359582512587
C-03348,2972.449085329221
C-03349,213.7489602998302
C-03350,1036.1331334263919
C-03351,8245.469947146237
C-03352,123.88177200412711
C-03353,12460.630628164083
C-03354,0.0
C-03355,0.0
C-03356,19023.000921078037
C-03357,5836.031798680198
C-03358,114.8701744304858
C-03359,314.4166070010451
C-03360,1383.5843019665792
C-03361,4814.317427869369
C-03362,0.0
C-03363,715.785674754315
C-03364,1235.6637871547632
C-03365,0.0
C-03366,0.0
C-03367,1138.1100756536948
C-03368,77.11432766566902
C-03369,210.56645488229125
C-03370,0.0
C-03371,0.0
C-03372,13069.302852848294
C-03373,7320.791089241812
C-03374,260.6949133680876
C-03375,6492.537816334293
C-03376,301.80333626762706
C-03377,204.69746611572944
C-03378,0.0
C-03379,0.0
C-03380,3990.0121685071467
C-03381,3448.526220104678
C-03382,249.0006744840544
C-03383,0.0
C-03384,90.6135807060096
C-03385,27347.987011971603
C-03386,0.0
C-03387,464.4712686032718
C-03388,825.6936084248161
C-03389,436.96408740590977
C-03390,1677.9748326246659
C-03391,948.4898887460383
C-03392,4090.4010735132056
C-03393,2065.551737090066
C-03394,0.0
C-03395,2279.5243195118737
C-03396,176.77732034466553
C-03397,416.7614227524567
C-03398,0.0
C-03399,1869.5131126255444
C-03400,1077.3770436166262
C-03401,0.0
C-03402,0.0
C-03403,6893.683249039164
C-03404,3522.108299081453
C-03405,14924.242665402431
C-03406,226.50792601933716
C-03407,133.1992300707256
C-03408,3880.6192651997353
C-03409,15.95693584612051
C-03410,1000.5472268379929
C-03411,814.4541338059948
C-03412,0.0
C-03413,803.0157247594591
C-03414,2255.024919954244
C-03415,530.6760304421302
C-03416,0.0
C-03417,0.0
C-03418,7991.810897447236
C-03419,25516.953110951727
C-03420,111.57760263805979
C-03421,0.0
C-03422,369.26735656138595
C-03423,2509.1966508137125
C-03424,1229.7417988883058
C-03425,51.04223759600483
C-03426,0.0
C-03427,4926.472820718967
C-03428,21575.04213285822
C-03429,0.0
C-03430,4753.806257561004
C-03431,9437.190186544029
C-03432,0.0
C-03433,2256.0187696209873
C-03434,667.9575827306525
C-03435,121.63282918448814
C-03436,256.7483163287736
C-03437,3947.1577361082254
C-03438,1441.9458963812135
C-03439,4952.500721911561
C-03440,2559.878627652198
C-03441,1061.5215024059646
C-03442,0.0
C-03443,1763.8701469523655
C-03444,0.0
C-03445,3215.077983525285
C-03446,3767.1582693129203
C-03447,0.0
C-03448,0.0
C-03449,1533.6002725623234
C-03450,5830.32655033442
C-03451,1045.6835189217472
C-03452,8489.001906765676
C-03453,320.4118239828029
C-03454,14836.408026842333
C-03455,51199.18552900448
C-03456,990.027552558928
C-03457,8574.711250597433
C-03458,0.0
C-03459,0.0
C-03460,1715.1888054376316
C-03461,2559.173489648715
C-03462,4844.1168884415665
C-03463,126.08651541896492
C-03464,1226.8107599026753
C-03465,5633.576423452673
C-03466,2058.9162734283027
C-03467,2052.6956107498636
C-03468,6370.400057266434
C-03469,0.0
C-03470,955.1618240386342
C-03471,2961.1856565659195
C-03472,0.0
C-03473,415.45003556087534
C-03474,0.0
C-03475,10366.6601682323
C-03476,4724.843724265564
C-03477,98.0087921136479
C-03478,668.7232938155596
C-03479,0.0
C-03480,2203.4417965229322
C-03481,0.0
C-03482,2089.7762178616367
C-03483,0.0
C-03484,0.0
C-03485,4102.566035878164
C-03486,6891.560234250598
C-03487,0.0
C-03488,3572.6679064420946
C-03489,0.0
C-03490,0.0
C-03491,184.08295571524604
C-03492,911.2473418827619
C-03493,12468.981396871417
C-03494,379.48980612514714
C-03495,6405.964603806216
C-03496,2403.510311215819
C-03497,3341.9180775927
C-03498,0.0
C-03499,1770.713899994968
C-03500,257.606933715697
C-03501,1045.8331952217777
C-03502,193.2950243678639
C-03503,3054.006719781672
C-03504,0.0
C-03505,0.0
C-03506,0.0
C-03507,899.6532371925784
C-03508,0.0
C-03509,346.5199425746804
C-03510,2325.481412931982
C-03511,40974.08349815768
C-03512,16.140260213626533
C-03513,0.0
C-03514,0.0
C-03515,0.0
C-03516,114.81785019413672
C-03517,878.4246663762071
C-03518,2932.3256037267965
C-03519,1779.0542915820765
C-03520,0.0
C-03521,8660.994533501393
C-03522,478.66341368100467
C-03523,382.84180076676114
C-03524,5704.378595419666
C-03525,19902.279402917306
C-03526,198.26964570250337
C-03527,28910.216291430097
C-03528,29.14897809674353
C-03529,320.10378824024036
C-03530,2267.6094237101947
C-03531,2802.7862337661054
C-03532,386.8954600716959
C-03533,0.0
C-03534,0.0
C-03535,1336.0345638882488
C-03536,211.67407507493985
C-03537,3784.0961830871925
C-03538,0.0
C-03539,1474.9967778219325
C-03540,7033.08391223956
C-03541,489.7399167014857
C-03542,5477.283246783355
C-03543,4602.156629239253
C-03544,118.20098047849204
C-03545,634.4123035775435
C-03546,1070.466188504198
C-03547,0.0
C-03548,0.0
C-03549,16899.405842239088
C-03550,592.1939619202564
C-03551,0.0
C-03552,11118.409953096942
C-03553,8792.529479207407
C-03554,241.33139863558824
C-03555,41.43858995067545
C-03556,0.0
C-03557,980.5642974725365
C-03558,341.0421542314625
C-03559,4867.042392145587
C-03560,41.66246591312606
C-03561,0.0
C-03562,4132.093452981484
C-03563,16.4295968132354
C-03564,1311.2593985247402
C-03565,578.1326571811106
C-03566,0.0
C-03567,302.57805484199474
C-03568,0.0
C-03569,2608.2953144865996
C-03570,919.2748892883038
C-03571,0.0
C-03572,194.1473134502732
C-03573,8096.724449867911
C-03574,516.4313594363022
C-03575,62.848060692859335
C-03576,183.25955749306632
C-03577,0.0
C-03578,69.71755663753878
C-03579,0.0
C-03580,119.1624252902501
C-03581,3275.1802386509617
C-03582,4492.8452302985
C-03583,0.0
C-03584,56.2718428698765
C-03585,31393.2958372136
C-03586,601.2574975008625
C-03587,29437.610308467774
C-03588,7815.872055520121
C-03589,2564.8669283704476
C-03590,2361.3482456691318
C-03591,1800.9300847666786
C-03592,10501.107346660696
C-03593,0.0
C-03594,38.009864678434006
C-03595,1015.2647605924316
C-03596,4133.247688282101
C-03597,3803.477804668657
C-03598,408.7174081382324
C-03599,16877.82302884821
C-03600,234.15431000873912
C-03601,0.0
C-03602,996.1020488145391
C-03603,434.4475070185787
C-03604,0.0
C-03605,0.0
C-03606,14.270737737109169
C-03607,4767.016184239968
C-03608,1241.6695556406669
C-03609,1043.9727530770258
C-03610,12058.321032292293
C-03611,55.65380563384832
C-03612,0.0
C-03613,8061.71327042719
C-03614,2108.6546976212317
C-03615,66.16075959725335
C-03616,23.305272370469652
C-03617,874.429518301518
C-03618,0.0
C-03619,273.8268069301796
C-03620,217.77813719610816
C-03621,21216.73616519853
C-03622,1028.1647090133904
C-03623,271.7955037708115
C-03624,2890.38843655803
C-03625,1622.4846208963718
C-03626,75.42788364637138
C-03627,8375.537521023678
C-03628,0.0
C-03629,3762.730798029068
C-03630,1617.9377405002253
C-03631,23451.095296080897
C-03632,22444.145811581984
C-03633,819.8876916914818
C-03634,1503.5144409895722
C-03635,8568.49445749908
C-03636,1300.2467965437686
C-03637,0.0
C-03638,169.2845639797635
C-03639,0.0
C-03640,30021.44755822009
C-03641,1198.8590704694943
C-03642,1534.0853473347627
C-03643,1658.3910692002712
C-03644,12976.48010603427
C-03645,117.10273847479502
C-03646,2555.3010047979674
C-03647,259.54287148528203
C-03648,0.0
C-03649,322.8372031407061
C-03650,211.73083971035288
C-03651,0.0
C-03652,0.0
C-03653,3295.9945892525875
C-03654,5687.870585483837
C-03655,11627.292085662328
C-03656,2140.245689680138
C-03657,192.50525788036515
C-03658,0.0
C-03659,575.0319774541933
C-03660,0.0
C-03661,445.30975616366425
C-03662,0.0
C-03663,0.0
C-03664,214.0626255800381
C-03665,17740.5090747124
C-03666,290.4541408877267
C-03667,2848.6662107120414
C-03668,35.97449874830353
C-03669,0.0
C-03670,0.0
C-03671,1120.1504358346467
C-03672,126.91083006290184
C-03673,4640.109964117819
C-03674,61.8976089999712
C-03675,19.62555559799589
C-03676,1442.0756513556555
C-03677,0.0
C-03678,611.6341731257526
C-03679,377.5978787040235
C-03680,174.79667746143974
C-03681,16684.43852702483
C-03682,0.0
C-03683,11601.752824835008
C-03684,7193.436752682854
C-03685,0.0
C-03686,1167.979951474149
C-03687,0.0
C-03688,51.12062246267004
C-03689,0.0
C-03690,144.62311548277398
C-03691,44.70426502053467
C-03692,2571.919969459528
C-03693,755.2483637156947
C-03694,13077.671642536676
C-03695,134.11185480812648
C-03696,44.55088830758765
C-03697,0.0
C-03698,0.0
C-03699,59.62604041144686
C-03700,0.0
C-03701,122.52757318073496
C-03702,0.0
C-03703,35.18819237021508
C-03704,61.52244961011252
C-03705,643.605227466039
C-03706,2886.1452406701364
C-03707,0.0
C-03708,0.0
C-03709,50807.766940349306
C-03710,12240.79701504663
C-03711,0.0
C-03712,1159.299585469886
C-03713,209.9133864340254
C-03714,15232.397120008822
C-03715,1241.0932473000078
C-03716,12135.536777332147
C-03717,1244.6722064334356
C-03718,3224.78885348087
C-03719,779.5394940417593
C-03720,10699.711712135373
C-03721,17361.14795776081
C-03722,0.0
C-03723,19496.656466992306
C-03724,0.0
C-03725,11996.374542455018
C-03726,0.0
C-03727,53.656116665675846
C-03728,5781.245875992917
C-03729,0.0
C-03730,0.0
C-03731,0.0
C-03732,748.6334192201227
C-03733,37.70902901852232
C-03734,896.8859710691706
C-03735,1680.3361877011412
C-03736,9930.285798609673
C-03737,2932.550895326533
C-03738,0.0
C-03739,35525.20266279126
C-03740,800.6250109631811
C-03741,8881.758387321825
C-03742,0.0
C-03743,0.0
C-03744,3389.625116019246
C-03745,4036.1603606200447
C-03746,229.20690539477715
C-03747,0.0
C-03748,0.0
C-03749,31.657950871389964
C-03750,0.0
C-03751,22655.09798895657
C-03752,766.9741969326894
C-03753,61.01863442151872
C-03754,205.7725413000405
C-03755,0.0
C-03756,7118.842312410425
C-03757,2410.298104762218
C-03758,0.0
C-03759,3233.536340741228
C-03760,15278.000320287676
C-03761,0.0
C-03762,597.0468718307081
C-03763,0.0
C-03764,106.30274798056742
C-03765,0.0
C-03766,0.0
C-03767,0.0
C-03768,0.0
C-03769,0.0
C-03770,0.0
C-03771,21161.25917173029
C-03772,3109.9463329469936
C-03773,4932.872048212044
C-03774,69.82734085644951
C-03775,0.0
C-03776,0.0
C-03777,2157.4620068481026
C-03778,87.46001962637035
C-03779,0.0
C-03780,0.0
C-03781,779.9007295317863
C-03782,1392.2288136324273
C-03783,37881.16670987501
C-03784,417.46171870526086
C-03785,882.8323559028488
C-03786,22.800590548419187
C-03787,784.5639190536223
C-03788,0.0
C-03789,1116.591736413611
C-03790,21545.137195392017
C-03791,0.0
C-03792,7743.461925842819
C-03793,26990.710942245398
C-03794,191.95007493404412
C-03795,4434.05393529845
C-03796,623.2551328720948
C-03797,0.0
C-03798,4266.173343012585
C-03799,0.0
C-03800,0.0
C-03801,237.93732274558238
C-03802,0.0
C-03803,0.0
C-03804,0.0
C-03805,24183.79695608568
C-03806,2071.485992712394
C-03807,29222.438746973028
C-03808,0.0
C-03809,546.2787272423427
C-03810,333.4281028229069
C-03811,163.53711914066704
C-03812,13231.551791569475
C-03813,4211.826655395297
C-03814,59.08999869199676
C-03815,7014.742541203055
C-03816,0.0
C-03817,390.61775434125013
C-03818,0.0
C-03819,20844.91280759009
C-03820,6169.107740542341
C-03821,0.0
C-03822,5099.039189705758
C-03823,269.70210104191807
C-03824,6.693583866382928
C-03825,0.0
C-03826,2595.263630734046
C-03827,0.0
C-03828,370.76676690419504
C-03829,2652.611818367335
C-03830,9672.999006663775
C-03831,4126.62544505766
C-03832,334.87548662646236
C-03833,0.0
C-03834,2484.6639214517886
C-03835,5114.003812167562
C-03836,0.0
C-03837,1299.8275965968246
C-03838,2303.8051056774066
C-03839,3952.532698908295
C-03840,76.01381562578561
C-03841,0.0
C-03842,0.0
C-03843,16663.778476091557
C-03844,4949.198909813072
C-03845,443.6782095405426
C-03846,1763.7706857299993
C-03847,0.0
C-03848,8351.000425529655
C-03849,574.4730329353112
C-03850,408.8994424756516
C-03851,0.0
C-03852,850.7654558300384
C-03853,6414.585431815941
C-03854,999.9995505853358
C-03855,885.947512215728
C-03856,10532.802652347425
C-03857,25505.540650933744
C-03858,0.0
C-03859,894.3179880835542
C-03860,10.672139257624748
C-03861,0.0
C-03862,26877.143338251317
C-03863,2374.347764748698
C-03864,13486.50664809741
C-03865,0.0
C-03866,218.55705892187777
C-03867,1553.8880138327897
C-03868,8382.926695017626
C-03869,2771.2727639209365
C-03870,0.0
C-03871,18.952270701914745
C-03872,23777.753557816617
C-03873,28489.855332286457
C-03874,155.38013426791986
C-03875,49.04049568367602
C-03876,42.82918316654127
C-03877,3362.0367399013717
C-03878,11714.631516450949
C-03879,2569.2766024694483
C-03880,107.62023295978946
C-03881,135.4036576975517
C-03882,10567.560218505532
C-03883,0.0
C-03884,0.0
C-03885,385.7410571213535
C-03886,26761.376609492767
C-03887,24512.772220932657
C-03888,0.0
C-03889,28.878189800798
C-03890,313.1080077420464
C-03891,0.0
C-03892,556.3360953317548
C-03893,0.0
C-03894,1264.5388613609277
C-03895,0.0
C-03896,2032.0294067977247
C-03897,132.29768842454862
C-03898,1702.9665708545592
C-03899,39.6979525613102
C-03900,26116.44114427858
C-03901,40.05921546448848
C-03902,108.4984686488877
C-03903,8244.54313889238
C-03904,1988.6354133791385
C-03905,0.0
C-03906,20248.1531961417
C-03907,0.0
C-03908,2311.04847790541
C-03909,334.84843431718986
C-03910,573.8925156944752
C-03911,594.2762287731114
C-03912,757.9109622112555
C-03913,0.0
C-03914,143.1649736988793
C-03915,2747.8997324540846
C-03916,1213.3348656921414
C-03917,0.0
C-03918,7559.922810041999
C-03919,28887.429676118467
C-03920,648.242978800463
C-03921,1309.9045685679735
C-03922,412.044280650779
C-03923,0.0
C-03924,691.0463426849951
C-03925,0.0
C-03926,686.9408936418931
C-03927,2595.4518472318314
C-03928,8243.357770818231
C-03929,0.0
C-03930,17564.655395703012
C-03931,94.57932898951933
C-03932,153.24122091136647
C-03933,6254.1757680237715
C-03934,450.5034324963748
C-03935,1759.8142667488894
C-03936,350.68527851425154
C-03937,0.0
C-03938,682.297618082819
C-03939,0.0
C-03940,2463.7661918825115
C-03941,388.35652419603616
C-03942,256.02911837586225
C-03943,7852.981617552429
C-03944,66.7009772089371
C-03945,0.0
C-03946,2481.4588816374758
C-03947,46.72286991623113
C-03948,19502.906278382565
C-03949,1002.6223508382171
C-03950,0.0
C-03951,709.7529335791118
C-03952,2728.7493889904613
C-03953,41.95499081022249
C-03954,3101.0881373149205
C-03955,2667.906916216242
C-03956,164.51692256573327
C-03957,9.023589094550008
